Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand
17-Jan-20,1,4,1,2020,17,3,46.07132788,2269.971281
17-Jan-20,2,4,1,2020,17,3,54.44794677,2028.792742
17-Jan-20,3,4,1,2020,17,3,61.26720324,2306.552157
17-Jan-20,4,4,1,2020,17,5.154618983,68.57151902,2368.31575
17-Jan-20,5,4,1,2020,17,10.49020961,61.62090608,3332.167683
17-Jan-20,6,4,1,2020,17,10.02129256,73.32373013,3818.296755
17-Jan-20,7,4,1,2020,17,16.08795322,48.95984709,4403.950439
17-Jan-20,8,4,1,2020,17,11.89468337,45.93036872,4396.962066
17-Jan-20,9,4,1,2020,17,17.89493683,75.97861234,4801.291926
17-Jan-20,10,4,1,2020,17,22.22734167,55.76121512,4393.999137
17-Jan-20,11,4,1,2020,17,20.41479892,71.1770197,4494.152834
17-Jan-20,12,4,1,2020,17,22.36746383,44.28141365,4495.643267
17-Jan-20,13,4,1,2020,17,21.86961574,43.21537854,4680.629754
17-Jan-20,14,4,1,2020,17,25.69964549,49.45312333,5161.238927
17-Jan-20,15,4,1,2020,17,17.37904933,54.79707344,4925.604018
17-Jan-20,16,4,1,2020,17,11.34032949,31.02858641,4581.156966
17-Jan-20,17,4,1,2020,17,13.86868882,33.4305205,4991.042491
17-Jan-20,18,4,1,2020,17,8.165845831,40.02868494,4825.205402
17-Jan-20,19,4,1,2020,17,6.411914681,49.28576404,4602.353632
17-Jan-20,20,4,1,2020,17,3,54.59802098,3974.640412
17-Jan-20,21,4,1,2020,17,3,28.35777091,3709.943897
17-Jan-20,22,4,1,2020,17,3,43.68578488,3112.509917
17-Jan-20,23,4,1,2020,17,3,57.36656079,2700.551863
18-Jan-20,0,5,1,2020,18,3,76.05816708,2369.502024
18-Jan-20,1,5,1,2020,18,3,47.58573972,1964.019451
18-Jan-20,2,5,1,2020,18,6.541367269,49.6766609,2151.164087
18-Jan-20,3,5,1,2020,18,3,60.2375009,1769.56904
18-Jan-20,4,5,1,2020,18,4.304434727,54.84867201,2053.743086
18-Jan-20,5,5,1,2020,18,12.03484078,56.83872019,2810.658775
18-Jan-20,6,5,1,2020,18,7.005505089,53.60252631,3014.991161
18-Jan-20,7,5,1,2020,18,12.37462311,53.06292444,3712.252138
18-Jan-20,8,5,1,2020,18,14.1534085,48.18208178,4005.571529
18-Jan-20,9,5,1,2020,18,17.63239431,53.33270242,3940.137771
18-Jan-20,10,5,1,2020,18,18.85334008,55.77770092,3775.644321
18-Jan-20,11,5,1,2020,18,26.86783339,74.04302532,4375.87973
18-Jan-20,12,5,1,2020,18,22.90568303,55.0889731,4291.242709
18-Jan-20,13,5,1,2020,18,15.10299208,34.6178746,3943.881741
18-Jan-20,14,5,1,2020,18,17.71005419,51.29377913,4068.195562
18-Jan-20,15,5,1,2020,18,21.77647626,31.76727208,4417.526544
18-Jan-20,16,5,1,2020,18,11.11714551,22.94989041,3974.717355
18-Jan-20,17,5,1,2020,18,15.26589612,41.29225184,4564.16854
18-Jan-20,18,5,1,2020,18,14.05131719,47.16245544,4386.910986
18-Jan-20,19,5,1,2020,18,5.670102651,40.1995359,3886.903136
18-Jan-20,20,5,1,2020,18,3.798534001,31.54033406,3642.643672
18-Jan-20,21,5,1,2020,18,3,36.58402485,3194.778101
18-Jan-20,22,5,1,2020,18,3,34.41654309,2412.255747
18-Jan-20,23,5,1,2020,18,3,37.10526617,2476.989233
19-Jan-20,0,6,1,2020,19,3,58.43064629,2045.840479
19-Jan-20,1,6,1,2020,19,3,64.20518516,2015.289393
19-Jan-20,2,6,1,2020,19,7.338425051,64.75422862,2106.330136
19-Jan-20,3,6,1,2020,19,3,73.05007501,1831.830411
19-Jan-20,4,6,1,2020,19,7.593566457,65.27751644,2253.748232
19-Jan-20,5,6,1,2020,19,8.903636741,67.69468214,2893.436673
19-Jan-20,6,6,1,2020,19,14.37460545,68.71888221,3684.154388
19-Jan-20,7,6,1,2020,19,9.40056473,66.20478808,3699.952522
19-Jan-20,8,6,1,2020,19,19.6477441,66.26972264,4326.212536
19-Jan-20,9,6,1,2020,19,19.19521165,55.39132737,4037.167702
19-Jan-20,10,6,1,2020,19,22.59457413,62.58312583,4149.553009
19-Jan-20,11,6,1,2020,19,22.87925108,56.26202082,3957.955385
19-Jan-20,12,6,1,2020,19,21.03734991,55.18612883,4235.782943
19-Jan-20,13,6,1,2020,19,16.77551809,54.87765043,3846.049127
19-Jan-20,14,6,1,2020,19,16.13786861,44.49933086,4108.205479
19-Jan-20,15,6,1,2020,19,18.78238285,48.59238544,4348.276652
19-Jan-20,16,6,1,2020,19,14.46739633,22.45973774,3985.690618
19-Jan-20,17,6,1,2020,19,13.79870033,43.16725085,4356.055936
19-Jan-20,18,6,1,2020,19,13.2554855,56.18891294,4426.964593
19-Jan-20,19,6,1,2020,19,13.51127369,43.01397855,4450.083593
19-Jan-20,20,6,1,2020,19,8.66081502,39.13254093,3935.289134
19-Jan-20,21,6,1,2020,19,3.400102251,53.64015797,3042.913465
19-Jan-20,22,6,1,2020,19,4.162639212,41.38700143,2678.834825
19-Jan-20,23,6,1,2020,19,3,49.47158917,2277.048531
20-Jan-20,0,0,1,2020,20,3.073735588,42.69627044,2521.657596
20-Jan-20,1,0,1,2020,20,4.121408117,55.81113336,2179.152786
20-Jan-20,2,0,1,2020,20,3,63.08059667,2021.2782
20-Jan-20,3,0,1,2020,20,3,51.68595655,2102.750086
20-Jan-20,4,0,1,2020,20,3.386460551,76.05804412,2370.647403
20-Jan-20,5,0,1,2020,20,9.050935385,82.5446753,3278.803897
20-Jan-20,6,0,1,2020,20,13.04736638,61.99400954,4013.614127
20-Jan-20,7,0,1,2020,20,16.95076572,74.51245595,4566.986511
20-Jan-20,8,0,1,2020,20,17.69671879,64.36068525,4676.488957
20-Jan-20,9,0,1,2020,20,23.25134335,81.88749637,4815.087474
20-Jan-20,10,0,1,2020,20,15.92855056,60.46239176,4180.092677
20-Jan-20,11,0,1,2020,20,22.05280577,61.85770979,4296.811859
20-Jan-20,12,0,1,2020,20,21.63387529,63.35174148,4482.173045
20-Jan-20,13,0,1,2020,20,21.16074094,44.85743487,4722.302307
20-Jan-20,14,0,1,2020,20,11.97783327,51.79574578,4344.119438
20-Jan-20,15,0,1,2020,20,16.59095335,57.36894499,4781.661755
20-Jan-20,16,0,1,2020,20,14.25880695,36.10274086,4912.906643
20-Jan-20,17,0,1,2020,20,14.01614678,44.18716047,4990.800166
20-Jan-20,18,0,1,2020,20,6.310549877,38.99180996,4604.96305
20-Jan-20,19,0,1,2020,20,5.187465502,30.28788218,4553.489101
20-Jan-20,20,0,1,2020,20,4.751218874,27.80298498,4095.197738
20-Jan-20,21,0,1,2020,20,3.047398359,29.63361572,3703.122645
20-Jan-20,22,0,1,2020,20,8.908044256,26.76062807,3202.132961
20-Jan-20,23,0,1,2020,20,3,57.10563467,2750.17643
21-Jan-20,0,1,1,2020,21,8.415556691,46.28227671,2588.873687
21-Jan-20,1,1,1,2020,21,3,56.80125145,2411.594239
21-Jan-20,2,1,1,2020,21,5.55164947,62.74416489,2256.917098
21-Jan-20,3,1,1,2020,21,4.796747126,76.5377735,2312.358819
21-Jan-20,4,1,1,2020,21,3,63.43694643,2352.167675
21-Jan-20,5,1,1,2020,21,6.768037023,50.3333487,2964.25804
21-Jan-20,6,1,1,2020,21,9.737542835,80.05587257,3819.571564
21-Jan-20,7,1,1,2020,21,16.08542008,59.89459372,4525.532681
21-Jan-20,8,1,1,2020,21,20.87691786,57.24869918,4935.52188
21-Jan-20,9,1,1,2020,21,19.52121728,53.37563394,4362.917986
21-Jan-20,10,1,1,2020,21,21.85270243,57.12155293,4705.645664
21-Jan-20,11,1,1,2020,21,21.50934772,64.27536093,4465.057531
21-Jan-20,12,1,1,2020,21,20.437108,47.1194741,4392.422508
21-Jan-20,13,1,1,2020,21,19.17177305,21.50741506,4266.58874
21-Jan-20,14,1,1,2020,21,24.92321339,43.38966918,4893.729651
21-Jan-20,15,1,1,2020,21,21.2878354,46.04896689,5043.101363
21-Jan-20,16,1,1,2020,21,12.65744778,32.20183269,4624.518707
21-Jan-20,17,1,1,2020,21,18.51867404,21.52003742,5179.373122
21-Jan-20,18,1,1,2020,21,13.08781933,46.31431147,5084.776251
21-Jan-20,19,1,1,2020,21,7.355937502,44.08346386,4624.308794
21-Jan-20,20,1,1,2020,21,4.703343011,51.14811196,4130.560314
21-Jan-20,21,1,1,2020,21,3,29.26952269,3759.442319
21-Jan-20,22,1,1,2020,21,3,47.64680648,3168.776977
21-Jan-20,23,1,1,2020,21,3,35.83256039,2484.449707
22-Jan-20,0,2,1,2020,22,4.772759112,53.34084195,2384.387255
22-Jan-20,1,2,1,2020,22,4.36021879,58.70644065,2287.045228
22-Jan-20,2,2,1,2020,22,3,43.26910306,2079.642713
22-Jan-20,3,2,1,2020,22,8.939387815,70.53707843,2450.250827
22-Jan-20,4,2,1,2020,22,3,68.40139233,2404.950579
22-Jan-20,5,2,1,2020,22,6.190934059,68.89714196,3088.880338
22-Jan-20,6,2,1,2020,22,8.811804309,52.1807645,3514.787544
22-Jan-20,7,2,1,2020,22,16.14221873,71.10680916,4528.946913
22-Jan-20,8,2,1,2020,22,13.37353817,50.91911774,4494.922103
22-Jan-20,9,2,1,2020,22,18.336088,72.35615963,4695.207117
22-Jan-20,10,2,1,2020,22,19.89543698,67.47917598,4504.000839
22-Jan-20,11,2,1,2020,22,17.32261099,47.76788397,4129.989016
22-Jan-20,12,2,1,2020,22,21.55612228,56.46056501,4536.153282
22-Jan-20,13,2,1,2020,22,25.50971811,61.5965024,4836.366841
22-Jan-20,14,2,1,2020,22,16.94234904,77.00616226,4730.251792
22-Jan-20,15,2,1,2020,22,19.70341668,50.97072176,5026.085761
22-Jan-20,16,2,1,2020,22,17.17292131,33.61737143,4729.256593
22-Jan-20,17,2,1,2020,22,13.11500175,41.01065527,4952.141182
22-Jan-20,18,2,1,2020,22,8.805401998,48.3624655,4878.334192
22-Jan-20,19,2,1,2020,22,13.73823997,35.73465489,4929.455322
22-Jan-20,20,2,1,2020,22,7.730856463,47.57250702,4277.579937
22-Jan-20,21,2,1,2020,22,3,58.71232431,3696.628106
22-Jan-20,22,2,1,2020,22,3,33.64526608,2863.767932
22-Jan-20,23,2,1,2020,22,3,37.03331206,2594.713114
23-Jan-20,0,3,1,2020,23,3,73.08171884,2646.015811
23-Jan-20,1,3,1,2020,23,3,62.51241929,2196.111539
23-Jan-20,2,3,1,2020,23,3,50.34756735,1946.543241
23-Jan-20,3,3,1,2020,23,6.774195184,76.81916054,2344.033908
23-Jan-20,4,3,1,2020,23,6.266317652,69.290899,2598.650858
23-Jan-20,5,3,1,2020,23,8.961602999,69.11560679,3120.874486
23-Jan-20,6,3,1,2020,23,10.84579982,73.2775486,3881.120737
23-Jan-20,7,3,1,2020,23,12.22843752,82.43232236,4457.423883
23-Jan-20,8,3,1,2020,23,19.85580377,63.09152368,4958.717927
23-Jan-20,9,3,1,2020,23,14.44880785,68.31729708,4378.366156
23-Jan-20,10,3,1,2020,23,13.61063686,33.98655526,3968.610786
23-Jan-20,11,3,1,2020,23,24.77718767,66.6690186,4659.33739
23-Jan-20,12,3,1,2020,23,19.08958923,60.65593815,4477.039396
23-Jan-20,13,3,1,2020,23,23.11138318,59.91041762,4911.395998
23-Jan-20,14,3,1,2020,23,21.37348816,41.92871584,4787.289854
23-Jan-20,15,3,1,2020,23,23.05335254,45.98042641,5026.323545
23-Jan-20,16,3,1,2020,23,18.15001671,45.03795788,5039.53278
23-Jan-20,17,3,1,2020,23,12.95105442,28.5266877,4832.633655
23-Jan-20,18,3,1,2020,23,8.408834292,49.68476127,4859.639224
23-Jan-20,19,3,1,2020,23,14.80557079,46.38334525,5021.218161
23-Jan-20,20,3,1,2020,23,7.474151162,31.47788734,4180.34488
23-Jan-20,21,3,1,2020,23,7.924231811,46.79144417,3987.550779
23-Jan-20,22,3,1,2020,23,5.728214712,31.98376897,3162.686353
23-Jan-20,23,3,1,2020,23,3,55.22593369,2902.64442
24-Jan-20,0,4,1,2020,24,3,68.17962528,2472.853579
24-Jan-20,1,4,1,2020,24,3,51.69822361,2263.260775
24-Jan-20,2,4,1,2020,24,9.039600671,54.42395411,2401.774217
24-Jan-20,3,4,1,2020,24,4.591373527,45.45884363,1997.447307
24-Jan-20,4,4,1,2020,24,9.223496868,66.72846043,2468.306446
24-Jan-20,5,4,1,2020,24,11.98622168,76.96974916,3380.879873
24-Jan-20,6,4,1,2020,24,9.202223065,68.99194167,3646.187998
24-Jan-20,7,4,1,2020,24,14.54868139,64.12890372,4485.698124
24-Jan-20,8,4,1,2020,24,16.74736671,30.39334789,4433.833213
24-Jan-20,9,4,1,2020,24,17.62631776,60.49704846,4593.774572
24-Jan-20,10,4,1,2020,24,17.13204381,70.2473903,4304.249538
24-Jan-20,11,4,1,2020,24,21.30908979,46.50224601,4136.389256
24-Jan-20,12,4,1,2020,24,21.42660211,57.09496187,4449.841828
24-Jan-20,13,4,1,2020,24,20.56662846,51.75318546,4745.394696
24-Jan-20,14,4,1,2020,24,20.25839012,44.21271493,4756.053749
24-Jan-20,15,4,1,2020,24,19.55104939,28.17134261,4927.511191
24-Jan-20,16,4,1,2020,24,20.62980708,51.10751366,5130.945211
24-Jan-20,17,4,1,2020,24,13.23275629,26.63839822,4754.730612
24-Jan-20,18,4,1,2020,24,11.06136306,44.83031406,5009.93576
24-Jan-20,19,4,1,2020,24,11.61701491,32.18776226,4855.400735
24-Jan-20,20,4,1,2020,24,5.108245803,52.0068876,4182.943986
24-Jan-20,21,4,1,2020,24,7.6630235,32.9905563,4008.555156
24-Jan-20,22,4,1,2020,24,3,48.03286954,3324.515543
24-Jan-20,23,4,1,2020,24,3,47.65319985,2786.035016
25-Jan-20,0,5,1,2020,25,5.390526912,69.40670781,2326.004135
25-Jan-20,1,5,1,2020,25,3,35.8496055,2010.315712
25-Jan-20,2,5,1,2020,25,6.546923416,53.11459878,2145.228508
25-Jan-20,3,5,1,2020,25,8.531342783,51.04037607,2176.603551
25-Jan-20,4,5,1,2020,25,7.671094341,75.52846441,2312.91231
25-Jan-20,5,5,1,2020,25,10.26896631,78.73018029,3113.545114
25-Jan-20,6,5,1,2020,25,11.90039391,50.92936618,3676.207749
25-Jan-20,7,5,1,2020,25,14.27759223,59.04940829,3849.969206
25-Jan-20,8,5,1,2020,25,17.64138533,58.62060203,4226.392623
25-Jan-20,9,5,1,2020,25,15.52056522,64.35959905,4133.124836
25-Jan-20,10,5,1,2020,25,20.0434378,46.78363208,3872.060966
25-Jan-20,11,5,1,2020,25,20.22165209,48.59078035,3723.619447
25-Jan-20,12,5,1,2020,25,21.02222527,32.26015252,4090.949252
25-Jan-20,13,5,1,2020,25,18.33697247,37.85768168,3914.144714
25-Jan-20,14,5,1,2020,25,18.58347549,45.30239829,4280.119593
25-Jan-20,15,5,1,2020,25,15.02118886,46.99984616,4083.20723
25-Jan-20,16,5,1,2020,25,18.87962435,39.54651283,4473.871252
25-Jan-20,17,5,1,2020,25,13.40188152,37.12098444,4250.972075
25-Jan-20,18,5,1,2020,25,11.48254926,35.25368185,4569.701387
25-Jan-20,19,5,1,2020,25,15.04710493,46.8414047,4392.029305
25-Jan-20,20,5,1,2020,25,7.710845088,39.2178139,3870.44564
25-Jan-20,21,5,1,2020,25,3,30.98169785,3241.294629
25-Jan-20,22,5,1,2020,25,3,37.44506573,2549.354966
25-Jan-20,23,5,1,2020,25,3,60.82818908,2497.815762
26-Jan-20,0,6,1,2020,26,3,60.87037004,2269.269781
26-Jan-20,1,6,1,2020,26,3,66.63616069,2126.876544
26-Jan-20,2,6,1,2020,26,3,35.16693725,1701.103609
26-Jan-20,3,6,1,2020,26,7.293686858,55.34051983,2232.043496
26-Jan-20,4,6,1,2020,26,7.884210679,68.24153553,2447.327092
26-Jan-20,5,6,1,2020,26,4.729661184,40.46015991,2345.577035
26-Jan-20,6,6,1,2020,26,14.76116249,78.38542847,3654.895046
26-Jan-20,7,6,1,2020,26,13.82152418,77.71489842,4024.940366
26-Jan-20,8,6,1,2020,26,16.77185704,62.9856678,4298.866984
26-Jan-20,9,6,1,2020,26,19.67564099,60.09652337,4190.722359
26-Jan-20,10,6,1,2020,26,18.7677331,24.16706485,3786.985338
26-Jan-20,11,6,1,2020,26,21.26838397,63.18546902,3992.922815
26-Jan-20,12,6,1,2020,26,22.3001156,43.68717117,4043.402604
26-Jan-20,13,6,1,2020,26,22.75578607,55.23273585,4493.228944
26-Jan-20,14,6,1,2020,26,23.32997856,46.71491702,4512.875265
26-Jan-20,15,6,1,2020,26,22.09877204,42.37555736,4453.907109
26-Jan-20,16,6,1,2020,26,15.99606422,36.77400035,4382.313365
26-Jan-20,17,6,1,2020,26,19.857944,41.59967744,4542.516307
26-Jan-20,18,6,1,2020,26,18.64198095,22.68370568,4524.224933
26-Jan-20,19,6,1,2020,26,8.655255604,43.40972366,4056.328492
26-Jan-20,20,6,1,2020,26,7.466964699,33.37260822,3606.125891
26-Jan-20,21,6,1,2020,26,3.884728612,37.61643627,3252.984057
26-Jan-20,22,6,1,2020,26,3,38.61335802,2539.677689
26-Jan-20,23,6,1,2020,26,3,53.05088041,2545.509771
27-Jan-20,0,0,1,2020,27,3,46.21394834,2474.439846
27-Jan-20,1,0,1,2020,27,3,57.57688379,2238.643147
27-Jan-20,2,0,1,2020,27,3.652166864,53.95505588,2101.568179
27-Jan-20,3,0,1,2020,27,5.740044094,65.02824633,2120.052892
27-Jan-20,4,0,1,2020,27,3,51.13441223,2228.780342
27-Jan-20,5,0,1,2020,27,11.48041447,80.77729914,3378.060708
27-Jan-20,6,0,1,2020,27,11.08394733,76.52030224,3891.642114
27-Jan-20,7,0,1,2020,27,14.98973981,60.49011393,4402.300112
27-Jan-20,8,0,1,2020,27,15.08294797,51.76778743,4440.648288
27-Jan-20,9,0,1,2020,27,16.08519032,56.75004144,4568.743423
27-Jan-20,10,0,1,2020,27,20.30798088,61.56466156,4464.592969
27-Jan-20,11,0,1,2020,27,19.61387431,45.13330956,4211.266109
27-Jan-20,12,0,1,2020,27,24.83956958,44.54128114,4532.829517
27-Jan-20,13,0,1,2020,27,15.78231814,44.54674748,4473.081334
27-Jan-20,14,0,1,2020,27,19.43995466,45.44570536,4895.406785
27-Jan-20,15,0,1,2020,27,19.80165368,60.90380201,4967.560794
27-Jan-20,16,0,1,2020,27,15.79615489,60.52131175,4980.747737
27-Jan-20,17,0,1,2020,27,10.51077543,47.61075272,4709.54512
27-Jan-20,18,0,1,2020,27,13.71417372,35.13818757,5147.026419
27-Jan-20,19,0,1,2020,27,9.578009819,54.09504486,4903.680416
27-Jan-20,20,0,1,2020,27,9.366599928,43.21754472,4302.162867
27-Jan-20,21,0,1,2020,27,4.989812383,51.84058114,3909.241047
27-Jan-20,22,0,1,2020,27,7.128373924,51.35765263,3259.751607
27-Jan-20,23,0,1,2020,27,3,50.64722794,2858.296779
28-Jan-20,0,1,1,2020,28,3,43.82731191,2127.516397
28-Jan-20,1,1,1,2020,28,3,56.70980912,2192.376275
28-Jan-20,2,1,1,2020,28,3,60.96624205,2179.543353
28-Jan-20,3,1,1,2020,28,13.60488772,73.21827406,2869.109867
28-Jan-20,4,1,1,2020,28,3,57.34645111,2182.812527
28-Jan-20,5,1,1,2020,28,9.71761966,66.69525574,3083.688586
28-Jan-20,6,1,1,2020,28,4.09214412,58.43394115,3433.823101
28-Jan-20,7,1,1,2020,28,15.51475415,59.84237143,4341.169639
28-Jan-20,8,1,1,2020,28,19.88206506,52.38884309,5005.397867
28-Jan-20,9,1,1,2020,28,18.24001427,63.39575401,4701.55182
28-Jan-20,10,1,1,2020,28,16.92112576,62.1335406,4293.65579
28-Jan-20,11,1,1,2020,28,21.44032468,41.94347794,4320.829716
28-Jan-20,12,1,1,2020,28,23.83747669,42.1413861,4799.61343
28-Jan-20,13,1,1,2020,28,18.94576937,56.99960265,4502.149928
28-Jan-20,14,1,1,2020,28,23.7365442,45.46283325,4946.294955
28-Jan-20,15,1,1,2020,28,17.69496153,60.61985389,4867.83085
28-Jan-20,16,1,1,2020,28,16.70065711,43.91598632,4978.211206
28-Jan-20,17,1,1,2020,28,18.92584774,49.24925647,5251.257202
28-Jan-20,18,1,1,2020,28,18.26665808,48.68608768,5386.457383
28-Jan-20,19,1,1,2020,28,8.184502097,34.24113627,4785.53157
28-Jan-20,20,1,1,2020,28,3,27.92128567,3798.356043
28-Jan-20,21,1,1,2020,28,3,48.38311104,3781.568275
28-Jan-20,22,1,1,2020,28,4.339638772,42.45689355,2989.425751
28-Jan-20,23,1,1,2020,28,4.293680765,51.2383608,2819.279885
29-Jan-20,0,2,1,2020,29,3,43.54244891,2243.761393
29-Jan-20,1,2,1,2020,29,3,61.99387619,2399.489086
29-Jan-20,2,2,1,2020,29,3.910297005,60.06000933,2142.618772
29-Jan-20,3,2,1,2020,29,5.757227704,49.53587524,2278.685918
29-Jan-20,4,2,1,2020,29,5.807414648,59.15117889,2487.122158
29-Jan-20,5,2,1,2020,29,3,60.13447775,2760.012704
29-Jan-20,6,2,1,2020,29,9.869319204,57.82612961,3666.506895
29-Jan-20,7,2,1,2020,29,14.09618171,59.57181899,4361.748447
29-Jan-20,8,2,1,2020,29,21.65104668,64.83558977,4955.34559
29-Jan-20,9,2,1,2020,29,20.76893243,48.18687433,4601.873103
29-Jan-20,10,2,1,2020,29,27.40616579,71.95358088,4965.507278
29-Jan-20,11,2,1,2020,29,18.5962938,45.75896766,4309.269609
29-Jan-20,12,2,1,2020,29,17.93064533,52.03720001,4467.740385
29-Jan-20,13,2,1,2020,29,18.66714922,25.73912348,4453.170292
29-Jan-20,14,2,1,2020,29,19.51307202,33.6007572,4517.884592
29-Jan-20,15,2,1,2020,29,18.54550391,57.34534866,4815.23853
29-Jan-20,16,2,1,2020,29,13.96552438,56.23313186,4844.088655
29-Jan-20,17,2,1,2020,29,12.94390776,40.97222708,4847.575081
29-Jan-20,18,2,1,2020,29,8.269170726,50.07809923,4803.055714
29-Jan-20,19,2,1,2020,29,12.03130049,28.7843648,4745.469744
29-Jan-20,20,2,1,2020,29,9.378186058,45.23809786,4397.747049
29-Jan-20,21,2,1,2020,29,6.624710641,51.32373683,4010.068705
29-Jan-20,22,2,1,2020,29,4.752330063,48.67484847,3069.956889
29-Jan-20,23,2,1,2020,29,3,49.85727241,2715.69038
30-Jan-20,0,3,1,2020,30,3,57.98079877,2363.061186
30-Jan-20,1,3,1,2020,30,3,44.68306045,2372.531857
30-Jan-20,2,3,1,2020,30,8.194507159,55.62203084,2212.560031
30-Jan-20,3,3,1,2020,30,3.272351578,54.40978635,2134.727418
30-Jan-20,4,3,1,2020,30,5.834167517,63.20129628,2345.90388
30-Jan-20,5,3,1,2020,30,9.260849867,52.26306635,3171.867535
30-Jan-20,6,3,1,2020,30,15.15850803,58.49472934,4044.551714
30-Jan-20,7,3,1,2020,30,15.95304829,76.46294643,4513.234154
30-Jan-20,8,3,1,2020,30,21.62421994,53.55004806,5021.76229
30-Jan-20,9,3,1,2020,30,20.25982919,70.09544406,4665.928199
30-Jan-20,10,3,1,2020,30,17.49688335,35.24508703,4238.652648
30-Jan-20,11,3,1,2020,30,25.11364259,42.09106252,4287.391865
30-Jan-20,12,3,1,2020,30,20.42745371,52.48783151,4558.838381
30-Jan-20,13,3,1,2020,30,20.1236198,50.81213344,4512.803348
30-Jan-20,14,3,1,2020,30,17.51741468,29.33662482,4673.347334
30-Jan-20,15,3,1,2020,30,25.49462454,38.15304935,5075.327292
30-Jan-20,16,3,1,2020,30,20.49327828,33.7310772,5109.254306
30-Jan-20,17,3,1,2020,30,15.09602504,40.82614704,4842.854295
30-Jan-20,18,3,1,2020,30,10.63854314,45.84690016,4996.732246
30-Jan-20,19,3,1,2020,30,6.973484185,52.44261096,4611.156569
30-Jan-20,20,3,1,2020,30,5.908299559,44.94309298,4121.398686
30-Jan-20,21,3,1,2020,30,4.671463219,39.39283718,3761.12527
30-Jan-20,22,3,1,2020,30,4.227830109,49.35880815,3119.828058
30-Jan-20,23,3,1,2020,30,6.338364752,56.61045081,2957.230823
31-Jan-20,0,4,1,2020,31,5.391925693,55.53785327,2594.474252
31-Jan-20,1,4,1,2020,31,4.936973457,52.0069054,2485.481885
31-Jan-20,2,4,1,2020,31,8.802366004,48.3014648,2373.648297
31-Jan-20,3,4,1,2020,31,5.762869883,51.28999129,2100.618864
31-Jan-20,4,4,1,2020,31,10.79101173,55.25701017,2724.562303
31-Jan-20,5,4,1,2020,31,6.314556901,62.14478593,3039.837935
31-Jan-20,6,4,1,2020,31,14.88212163,78.71043209,4074.369397
31-Jan-20,7,4,1,2020,31,15.56287622,54.97555827,4372.99569
31-Jan-20,8,4,1,2020,31,14.45394126,70.21117498,4533.03784
31-Jan-20,9,4,1,2020,31,19.84291125,70.43391619,4689.44624
31-Jan-20,10,4,1,2020,31,18.78582678,71.31045559,4438.040581
31-Jan-20,11,4,1,2020,31,21.45747593,34.23933422,4395.362246
31-Jan-20,12,4,1,2020,31,27.98594775,46.88799414,4846.741808
31-Jan-20,13,4,1,2020,31,21.77211152,36.98843915,4515.029356
31-Jan-20,14,4,1,2020,31,21.65171103,59.87175653,5046.007919
31-Jan-20,15,4,1,2020,31,17.85579159,33.25614984,4566.984291
31-Jan-20,16,4,1,2020,31,17.05225914,50.53142111,4907.993463
31-Jan-20,17,4,1,2020,31,14.38125837,38.26901646,4734.550078
31-Jan-20,18,4,1,2020,31,18.87003647,41.47179271,5245.92638
31-Jan-20,19,4,1,2020,31,9.751653949,48.63619559,4708.422973
31-Jan-20,20,4,1,2020,31,7.273620155,32.13483344,4171.025311
31-Jan-20,21,4,1,2020,31,3,39.55641628,3726.083512
31-Jan-20,22,4,1,2020,31,7.096796282,33.07941006,3174.833473
31-Jan-20,23,4,1,2020,31,3,48.00690316,2671.713664
01-Feb-20,0,5,2,2020,32,3,33.83016041,2256.840967
01-Feb-20,1,5,2,2020,32,3,48.08183948,2154.662559
01-Feb-20,2,5,2,2020,32,5.818217691,52.81206006,2227.660075
01-Feb-20,3,5,2,2020,32,4.385793278,66.01800104,2156.663487
01-Feb-20,4,5,2,2020,32,10.4343598,43.64995695,2356.599149
01-Feb-20,5,5,2,2020,32,5.985851444,41.37983091,2957.928253
01-Feb-20,6,5,2,2020,32,11.6254501,78.60040239,3790.620949
01-Feb-20,7,5,2,2020,32,16.00084679,42.33450159,4014.381407
01-Feb-20,8,5,2,2020,32,14.19739181,53.60045034,4188.821422
01-Feb-20,9,5,2,2020,32,22.54506169,52.78909452,4457.158171
01-Feb-20,10,5,2,2020,32,18.73246289,52.93034548,4200.319814
01-Feb-20,11,5,2,2020,32,23.6027492,65.71869953,4420.005189
01-Feb-20,12,5,2,2020,32,17.27594514,39.48304963,3926.83187
01-Feb-20,13,5,2,2020,32,22.14065456,45.52281753,4391.537891
01-Feb-20,14,5,2,2020,32,18.04749835,38.9468358,4363.748068
01-Feb-20,15,5,2,2020,32,21.33449402,32.98137803,4724.804289
01-Feb-20,16,5,2,2020,32,14.07230459,50.91804983,4534.234059
01-Feb-20,17,5,2,2020,32,16.82519692,37.50006803,4997.543003
